geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G08991	12.1957716050101	0.779319001596881	0.195711994381878	3.98196852501668	6.83468324782283e-05	0.0139804403967382
AT4G09030	31.8037519269838	0.766941547235152	0.192935248301951	3.97512405838285	7.0342578864327e-05	0.0142336705601288
AT4G11790	132.255584426017	0.57212679629002	0.0797583279532527	7.17325464276721	7.32354481942813e-13	2.28986322089748e-09
AT4G13290	2.63741541447974	1.92395104325297	0.382993363931756	5.0234579093015	5.07493508588303e-07	0.000238062750160741
AT4G14140	2.13872917383715	-3.12643747814738	0.557335249273327	-5.60961733933703	2.0277447320495e-08	1.64374996112472e-05
AT4G15910	64.08432144841	0.727395954315009	0.207188361453854	3.51079543856047	0.000446768050890141	0.0491377504011684
AT4G16215	676.082189573755	-0.751113839434357	0.203158907352037	-3.69717404579665	0.000218012878296556	0.0313924201794522
AT4G17470	15.6374668770195	0.840695029460127	0.239275982923499	3.51349525008079	0.00044225232082104	0.0488867502313641
AT4G18650	14.4817801194323	-1.00653920885682	0.271217416149324	-3.7111894329922	0.000206287651329422	0.0303021330513226
AT4G20740	38.6632858999569	0.815132380179076	0.0890107821979896	9.15768135107442	5.30243207955966e-20	5.80271654626611e-16
AT4G20760	181.857670216255	0.877839350924372	0.103981969063806	8.44222665552436	3.11348880985343e-17	1.70362323953155e-13
AT4G21140	24.9994551784382	0.640571168816452	0.0951227356709313	6.73415418825265	1.64886255617589e-11	2.58336633769868e-08
AT4G21910	82.7128947694004	0.553710006794456	0.130836176109537	4.23208644015158	2.31533384854622e-05	0.00649688614655527
AT4G22040	0.360691180215021	2.38066601876725	0.670171003414619	3.55232620724772	0.00038184116456296	0.0443026475957525
AT4G22260	250.8110774971	0.159423838466844	0.0436027413028482	3.65628017191731	0.00025590166192286	0.0347883209596623
AT4G23290	45.4157386875468	0.893530242195952	0.243834244438887	3.66449857874619	0.000247823615994424	0.0339007217704373
AT4G23670	656.948385379664	0.517384285928126	0.142039606408503	3.64253533933442	0.000269965901087059	0.0355948414282678
AT4G25515	37.1554656950498	0.378429001215236	0.0874027606518773	4.32971451236544	1.49302771861316e-05	0.00460252079961777
AT4G26910	166.851748562541	0.955421248752567	0.144897897817527	6.59375507266329	4.28838975388545e-11	6.2573324362194e-08
AT4G28085	20.5430781950685	0.740211921221545	0.190015662387815	3.89553109422527	9.7983790248147e-05	0.0177237290674479
AT4G28950	2.77032547808725	-1.14027609995694	0.269654131406025	-4.2286617082829	2.350855170963e-05	0.00651305912998318
AT4G30620	145.021727708584	-0.95861751260067	0.152823061895836	-6.27272808638045	3.54776180662243e-10	4.31388125897473e-07
AT4G31490	392.070960431173	-0.367719699096605	0.0707661169596248	-5.19626785946734	2.03329226844627e-07	0.000108832062017351
AT4G34500	58.3492708173451	-0.368217921570486	0.086131564882494	-4.2750636433093	1.91082702345396e-05	0.00565165825166714
AT4G34790	43.2509959821699	-0.434857519462409	0.104493902955509	-4.16155878154498	3.16082611279044e-05	0.00823583346793384
AT4G36040	1093.33455453143	0.312094484370106	0.0806526596370696	3.86961181161918	0.000109008780114362	0.0193973591086426
AT4G36280	41.345544502049	-0.512938036761371	0.131597343394453	-3.89778413097503	9.70768914155548e-05	0.0177221395056735
AT4G37450	84.3172934284553	1.03975201398928	0.291816068316303	3.56303893746619	0.000366586279274494	0.043370129159356
AT4G40080	22.4547985058215	0.653365092171996	0.132309700341352	4.93814958756878	7.88673378278369e-07	0.000345233884607573
AT5G02790	942.725427070689	0.159243541851285	0.037451889547654	4.25194946836159	2.11917683409559e-05	0.00610295044313819
AT5G03090	21.9185181536008	-4.17305489175603	1.132236651056	-3.68567373955254	0.000228098411023596	0.0324181163771003
AT5G03530	50.2989727288726	-0.281635287788163	0.0781218880332107	-3.60507528528287	0.000312062450969127	0.0392855535564878
AT5G04370	1.418298036876	1.44908974481385	0.350158662145803	4.13838040142631	3.49766116685668e-05	0.00874014233356249
AT5G05435	17.2500251950565	0.532601803239966	0.139362676527358	3.82169614211889	0.000132536936526557	0.0223141225365903
AT5G06130	541.607431379823	0.137351745733062	0.0347387041297464	3.95385346615302	7.6902517480853e-05	0.015163652253184
AT5G06265	20.082575055123	0.622121229549524	0.162877501067782	3.81956516689574	0.000133687137775536	0.0223359571335356
AT5G06640	1.86705491885916	2.92518793250341	0.434401272370974	6.73383831621315	1.6524479703834e-11	2.58336633769868e-08
AT5G07560	1.5112649799893	2.40997701560134	0.342322118914173	7.04008558735746	1.92121785472715e-12	4.6721883540459e-09
AT5G11470	26.2088963519715	-0.31669219703744	0.0867393432320313	-3.65107902869722	0.000261140862822397	0.0352814201518136
AT5G16830	273.127101646526	0.210645638509961	0.0554367284162704	3.79974873207232	0.00014484287171156	0.0239997895953621
AT5G17125	1.15653815008902	3.18490351578277	0.49754221087435	6.4012729898551	1.54086784510614e-10	1.98382203093166e-07
AT5G19000	253.459661228753	0.165719475178652	0.0450706061106829	3.67688587927314	0.000236098599112411	0.0331249361459829
AT5G19440	156.850493781588	0.311417001863708	0.0872083191157675	3.57095521415001	0.000355681714939667	0.0425399218299699
AT5G19590	395.823856685448	0.171431058450564	0.0487552976586637	3.51615243231115	0.000437849523037706	0.0486457487854126
AT5G24200	2.21467943502502	-1.11253601455979	0.315058890028084	-3.53120019708256	0.000413678519644918	0.0464317013306068
AT5G27950	279.237436870482	-0.363101872989603	0.0699807825717816	-5.18859406319381	2.11887724811737e-07	0.000110418729356059
AT5G28020	801.943675387742	0.639259753571601	0.117597383602238	5.43600319998477	5.4488976532247e-08	3.97533409787097e-05
AT5G28030	122.002888476024	0.608105267236548	0.170954162424777	3.55712466202235	0.000374936255782996	0.0441195152167873
AT5G28145	7.69601579066368	1.7214839730766	0.460866075471031	3.73532369749097	0.000187473883497786	0.02829821302149
AT5G28773	2.64036548695371	3.42927942935937	0.660013285446911	5.1957733351342	2.03870541541161e-07	0.000108832062017351
AT5G32433	2.19866720874289	-3.93601368928731	0.451929814832206	-8.70934724841884	3.0562965895758e-18	2.22977211520152e-14
AT5G32436	1.23122485295992	-3.34335269598681	0.483349497810033	-6.91705010791347	4.61145013503978e-12	8.6950710241438e-09
AT5G35575	0.780647208403303	1.62227245767266	0.453977048156169	3.57346800738393	0.000352284302478721	0.0423650908151196
AT5G35760	8.3605968391471	1.21947971076518	0.264898692471525	4.60357013991778	4.15309236361263e-06	0.00149014315676048
AT5G36275	0.602769713259557	2.1864905812622	0.537564418947857	4.06740197861624	4.75401953467687e-05	0.0105102248035831
AT5G39900	29.4613847304721	-0.394401586554958	0.080182088161859	-4.91882408648179	8.706567030767e-07	0.00036646275500461
AT5G40850	714.664041058836	-0.415952379172643	0.11095672953496	-3.74878009577224	0.000177696806822501	0.0275173785093544
AT5G41640	8.3626850914675	3.73292429972348	1.01023752983594	3.69509564778266	0.000219804027118241	0.0314434688989342
AT5G44420	14.7917955772697	-2.07087143193336	0.492413895910469	-4.20555034927342	2.60447596429385e-05	0.007037551287716
AT5G45720	50.3304211156282	-0.318831239239889	0.0769523509041012	-4.14322935549064	3.42449153755854e-05	0.00871533096308647
AT5G47440	39.2282434192945	-0.625501293984746	0.138100237357208	-4.52932816014524	5.91715359461242e-06	0.0020556942972267
AT5G48335	61.3181138630424	0.469087644263995	0.102333551833403	4.5839085603875	4.56363870858194e-06	0.00161103807120537
AT5G50715	14.147102798263	-1.41067292892206	0.391357001744642	-3.60456800985642	0.000312672566664093	0.0392855535564878
AT5G51380	12.6259481578424	-0.449518593548914	0.124879641224756	-3.59961471013421	0.000318689026688532	0.0394076086278639
AT5G51680	2.00288608295463	-1.85687394872406	0.351853659116888	-5.27740411563317	1.31026723636974e-07	8.19366257212128e-05
AT5G56310	9.36310646437479	0.538225790477245	0.132604400362607	4.05888333272097	4.93079392370702e-05	0.0107920286608176
AT5G57890	1.66504863449252	1.37252962369551	0.380901158032646	3.60337477256468	0.00031411211551996	0.0392855535564878
AT5G59310	3.21648205830756	-2.0270162933347	0.493777745242074	-4.10511877634533	4.04107192747634e-05	0.00940924907198666
AT5G60890	5.26651181520698	1.22446101676461	0.335551948842292	3.6490952324646	0.00026316553988967	0.0353368354083755
AT5G63550	70.2508612991594	0.329929649118548	0.0877512441908915	3.75982873132635	0.000170029720557204	0.0269669601002574
AT5G63770	85.7022319838949	-0.225402501313959	0.0634418232963884	-3.55290074594673	0.000381008192348717	0.0443026475957525
AT5G65240	66.5628248019456	-0.199016142939694	0.0545672821349241	-3.64716979027108	0.000265144726722257	0.0353855038644514
